Product Name,Legacy Factory,Target Factory,Days Saved,Profit Context ($),Strategic Priority Score
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,1.42,19357.5,1.0
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Wicked Choccy's,1.42,16819.95,0.934439380551551
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,1.42,16593.6,0.9285913593452075
Lickable Wallpaper,Secret Factory,Wicked Choccy's,1.06,3930.0,0.47465164266848675
Wonka Gum,Secret Factory,Wicked Choccy's,1.06,310.7,0.3811427265999279
Everlasting Gobstopper,Secret Factory,Wicked Choccy's,1.06,104.0,0.375802386492346
Fizzy Lifting Drinks,Sugar Shack,Wicked Choccy's,0.71,47.25,0.251096746190454
Laffy Taffy,Sugar Shack,Wicked Choccy's,0.71,33.48,0.2507409818784976
SweeTARTS,Sugar Shack,Wicked Choccy's,0.71,28.7,0.25061748489874797
Nerds,Sugar Shack,Wicked Choccy's,0.71,7.0,0.2500568396141107
